timestamp,open,high,low,close,volume
2018-07-27,0.1280,0.1280,0.1280,0.1280,0
2018-07-26,0.1280,0.1280,0.1280,0.1280,0
2018-07-25,0.1280,0.1280,0.1280,0.1280,0
2018-07-24,0.1280,0.1280,0.1280,0.1280,0
2018-07-23,0.1280,0.1280,0.1280,0.1280,0
2018-07-20,0.1280,0.1280,0.1280,0.1280,0
2018-07-19,0.1280,0.1280,0.1280,0.1280,0
2018-07-18,0.1280,0.1280,0.1280,0.1280,0
2018-07-17,0.1280,0.1280,0.1280,0.1280,5000
2018-07-16,0.1201,0.1201,0.1201,0.1201,0
2018-07-13,0.1201,0.1201,0.1201,0.1201,20
2018-07-12,0.1201,0.1201,0.1201,0.1201,0
2018-07-11,0.1201,0.1201,0.1201,0.1201,0
2018-07-10,0.1201,0.1201,0.1201,0.1201,0
2018-07-09,0.1201,0.1201,0.1201,0.1201,0
2018-07-06,0.1201,0.1201,0.1201,0.1201,100
2018-07-05,0.1200,0.1200,0.1200,0.1200,0
2018-07-03,0.1200,0.1200,0.1200,0.1200,0
2018-07-02,0.1200,0.1200,0.1200,0.1200,0
2018-06-29,0.1200,0.1200,0.1200,0.1200,0
2018-06-28,0.1200,0.1200,0.1200,0.1200,0
2018-06-27,0.1200,0.1200,0.1200,0.1200,0
2018-06-26,0.1200,0.1200,0.1200,0.1200,0
2018-06-25,0.1200,0.1200,0.1200,0.1200,0
2018-06-22,0.1200,0.1200,0.1200,0.1200,0
2018-06-21,0.1200,0.1200,0.1200,0.1200,0
2018-06-20,0.1200,0.1200,0.1200,0.1200,0
2018-06-19,0.1200,0.1200,0.1200,0.1200,0
2018-06-18,0.1200,0.1200,0.1200,0.1200,4
2018-06-15,0.1200,0.1200,0.1200,0.1200,0
2018-06-14,0.1200,0.1200,0.1200,0.1200,0
2018-06-13,0.1200,0.1200,0.1200,0.1200,0
2018-06-12,0.1200,0.1200,0.1200,0.1200,0
2018-06-11,0.1200,0.1200,0.1200,0.1200,0
2018-06-08,0.1200,0.1200,0.1200,0.1200,0
2018-06-07,0.1200,0.1200,0.1200,0.1200,0
2018-06-06,0.1200,0.1200,0.1200,0.1200,2500
2018-06-05,0.1200,0.1200,0.1200,0.1200,0
2018-06-04,0.1200,0.1200,0.1200,0.1200,0
2018-06-01,0.1200,0.1200,0.1200,0.1200,0
2018-05-31,0.1200,0.1200,0.1200,0.1200,0
2018-05-30,0.1200,0.1200,0.1200,0.1200,1220
2018-05-29,0.1350,0.1380,0.1350,0.1380,15000
2018-05-25,0.1380,0.1380,0.1380,0.1380,5000
2018-05-24,0.1300,0.1330,0.1300,0.1330,16250
2018-05-23,0.1105,0.1105,0.1105,0.1105,0
2018-05-22,0.1105,0.1105,0.1105,0.1105,0
2018-05-21,0.1105,0.1105,0.1105,0.1105,0
2018-05-18,0.1105,0.1105,0.1105,0.1105,5000
2018-05-17,0.1110,0.1110,0.1105,0.1105,700
2018-05-16,0.1300,0.1300,0.1300,0.1300,0
2018-05-15,0.1300,0.1300,0.1300,0.1300,0
2018-05-14,0.1300,0.1300,0.1300,0.1300,0
2018-05-11,0.1300,0.1300,0.1300,0.1300,0
2018-05-10,0.1300,0.1300,0.1300,0.1300,10000
2018-05-09,0.1300,0.1300,0.1300,0.1300,5000
2018-05-08,0.1300,0.1300,0.1300,0.1300,0
2018-05-07,0.1300,0.1300,0.1300,0.1300,0
2018-05-04,0.1300,0.1300,0.1300,0.1300,3800
2018-05-03,0.1330,0.1330,0.1330,0.1330,0
2018-05-02,0.1330,0.1330,0.1330,0.1330,2300
2018-05-01,0.1290,0.1290,0.1290,0.1290,0
2018-04-30,0.1290,0.1290,0.1290,0.1290,8800
2018-04-27,0.1190,0.1190,0.1190,0.1190,8500
2018-04-26,0.1200,0.1200,0.1200,0.1200,0
2018-04-25,0.1200,0.1200,0.1200,0.1200,0
2018-04-24,0.1200,0.1200,0.1200,0.1200,0
2018-04-23,0.1200,0.1200,0.1200,0.1200,1100
2018-04-20,0.0850,0.0850,0.0850,0.0850,0
2018-04-19,0.0850,0.0850,0.0850,0.0850,0
2018-04-18,0.0850,0.0850,0.0850,0.0850,0
2018-04-17,0.0850,0.0850,0.0850,0.0850,20
2018-04-16,0.0850,0.0850,0.0850,0.0850,0
2018-04-13,0.0850,0.0850,0.0850,0.0850,0
2018-04-12,0.0850,0.0850,0.0850,0.0850,12000
2018-04-11,0.0894,0.0894,0.0894,0.0894,0
2018-04-10,0.0894,0.0894,0.0894,0.0894,0
2018-04-09,0.0894,0.0894,0.0894,0.0894,0
2018-04-06,0.0894,0.0894,0.0894,0.0894,0
2018-04-05,0.0894,0.0894,0.0894,0.0894,200
2018-04-04,0.0900,0.0900,0.0900,0.0900,5000
2018-04-03,0.1200,0.1200,0.1200,0.1200,0
2018-04-02,0.1200,0.1200,0.1200,0.1200,0
2018-03-29,0.1200,0.1200,0.1200,0.1200,10
2018-03-28,0.1200,0.1200,0.1200,0.1200,0
2018-03-27,0.1250,0.1250,0.1200,0.1200,10000
2018-03-26,0.1450,0.1450,0.1450,0.1450,2000
2018-03-23,0.1250,0.1500,0.1250,0.1250,25100
2018-03-22,0.1680,0.1680,0.1250,0.1250,22000
2018-03-21,0.1620,0.1680,0.1620,0.1680,21000
2018-03-20,0.1290,0.1600,0.1290,0.1600,212000
2018-03-19,0.1000,0.1000,0.1000,0.1000,5000
2018-03-16,0.0800,0.0800,0.0800,0.0800,0
2018-03-15,0.0800,0.0800,0.0800,0.0800,10000
2018-03-14,0.0900,0.0900,0.0900,0.0900,0
2018-03-13,0.0900,0.0900,0.0900,0.0900,0
2018-03-12,0.0900,0.0900,0.0900,0.0900,0
2018-03-09,0.0900,0.0900,0.0900,0.0900,0
2018-03-08,0.0900,0.0900,0.0900,0.0900,10000
2018-03-07,0.0750,0.0750,0.0750,0.0750,0
2018-03-06,0.0750,0.0750,0.0750,0.0750,0
2018-03-05,0.0750,0.0750,0.0750,0.0750,0
2018-03-02,0.0750,0.0750,0.0750,0.0750,0
2018-03-01,0.0750,0.0750,0.0750,0.0750,0
2018-02-28,0.0750,0.0750,0.0750,0.0750,0
2018-02-27,0.0750,0.0750,0.0750,0.0750,0
2018-02-26,0.0750,0.0750,0.0750,0.0750,0
2018-02-23,0.0750,0.0750,0.0750,0.0750,0
2018-02-22,0.0750,0.0750,0.0750,0.0750,0
2018-02-21,0.0750,0.0750,0.0750,0.0750,0
2018-02-20,0.0750,0.0750,0.0750,0.0750,0
2018-02-16,0.0750,0.0750,0.0750,0.0750,0
2018-02-15,0.0750,0.0750,0.0750,0.0750,1500
2018-02-14,0.0900,0.0900,0.0900,0.0900,18500
2018-02-13,0.0900,0.0900,0.0900,0.0900,0
2018-02-12,0.0900,0.0900,0.0900,0.0900,10000
2018-02-09,0.0700,0.0700,0.0700,0.0700,0
2018-02-08,0.0700,0.0700,0.0700,0.0700,0
2018-02-07,0.0700,0.0700,0.0700,0.0700,0
2018-02-06,0.0700,0.0700,0.0700,0.0700,0
2018-02-05,0.0700,0.0700,0.0700,0.0700,0
2018-02-02,0.0700,0.0700,0.0700,0.0700,10
2018-02-01,0.0700,0.0700,0.0700,0.0700,0
2018-01-31,0.0700,0.0700,0.0700,0.0700,0
2018-01-30,0.0700,0.0700,0.0700,0.0700,20000
2018-01-29,0.0700,0.0800,0.0700,0.0800,40000
2018-01-26,0.0750,0.0750,0.0750,0.0750,0
2018-01-25,0.0750,0.0750,0.0750,0.0750,0
2018-01-24,0.0750,0.0750,0.0750,0.0750,100
2018-01-23,0.1000,0.1000,0.1000,0.1000,0
2018-01-22,0.1000,0.1000,0.1000,0.1000,0
2018-01-19,0.1000,0.1000,0.1000,0.1000,0
2018-01-18,0.1000,0.1000,0.1000,0.1000,0
2018-01-17,0.1000,0.1000,0.1000,0.1000,0
2018-01-16,0.1000,0.1000,0.1000,0.1000,0
2018-01-12,0.1000,0.1000,0.1000,0.1000,0
2018-01-11,0.1000,0.1000,0.1000,0.1000,0
2018-01-10,0.1000,0.1000,0.1000,0.1000,0
2018-01-09,0.1000,0.1000,0.1000,0.1000,0
2018-01-08,0.1000,0.1000,0.1000,0.1000,0
2018-01-05,0.1000,0.1000,0.1000,0.1000,0
2018-01-04,0.1000,0.1000,0.1000,0.1000,0
2018-01-03,0.1000,0.1000,0.1000,0.1000,10
2018-01-02,0.1000,0.1000,0.1000,0.1000,0
2017-12-29,0.1000,0.1000,0.1000,0.1000,10000
2017-12-28,0.1000,0.1000,0.1000,0.1000,0
2017-12-27,0.1000,0.1000,0.1000,0.1000,100
2017-12-26,0.0900,0.0900,0.0900,0.0900,0
2017-12-22,0.0900,0.0900,0.0900,0.0900,0
2017-12-21,0.0950,0.0950,0.0900,0.0900,20000
2017-12-20,0.0750,0.0750,0.0750,0.0750,0
2017-12-19,0.0750,0.0750,0.0750,0.0750,0
2017-12-18,0.0750,0.0750,0.0750,0.0750,200
2017-12-15,0.0750,0.0750,0.0750,0.0750,0
2017-12-14,0.0750,0.0750,0.0750,0.0750,0
2017-12-13,0.0750,0.0750,0.0750,0.0750,0
2017-12-12,0.0750,0.0750,0.0750,0.0750,500
2017-12-11,0.0750,0.0750,0.0750,0.0750,25000
2017-12-08,0.0710,0.0950,0.0710,0.0950,5200
2017-12-07,0.0800,0.0800,0.0800,0.0800,0
2017-12-06,0.0800,0.0800,0.0800,0.0800,0
2017-12-05,0.0800,0.0800,0.0800,0.0800,0
2017-12-04,0.0800,0.0800,0.0800,0.0800,0
2017-12-01,0.0800,0.0800,0.0800,0.0800,0
2017-11-30,0.0800,0.0800,0.0800,0.0800,0
2017-11-29,0.1050,0.1050,0.0800,0.0800,64525
2017-11-28,0.1050,0.1050,0.1050,0.1050,0
2017-11-27,0.1050,0.1050,0.1050,0.1050,0
2017-11-24,0.1050,0.1050,0.1050,0.1050,0
2017-11-22,0.1050,0.1050,0.1050,0.1050,0
2017-11-21,0.1050,0.1050,0.1050,0.1050,0
2017-11-20,0.1050,0.1050,0.1050,0.1050,0
2017-11-17,0.1050,0.1050,0.1050,0.1050,0
2017-11-16,0.1050,0.1050,0.1050,0.1050,5000
2017-11-15,0.1050,0.1050,0.1050,0.1050,0
2017-11-14,0.1050,0.1050,0.1050,0.1050,0
2017-11-13,0.1050,0.1050,0.1050,0.1050,0
2017-11-10,0.1050,0.1050,0.1050,0.1050,0
2017-11-09,0.1050,0.1050,0.1050,0.1050,0
2017-11-08,0.1050,0.1050,0.1050,0.1050,0
2017-11-07,0.1050,0.1050,0.1050,0.1050,0
2017-11-06,0.1050,0.1050,0.1050,0.1050,0
2017-11-03,0.1050,0.1050,0.1050,0.1050,0
2017-11-02,0.1050,0.1050,0.1050,0.1050,2000
2017-11-01,0.1050,0.1050,0.1050,0.1050,0
2017-10-31,0.1050,0.1050,0.1050,0.1050,0
2017-10-30,0.1050,0.1050,0.1050,0.1050,0
2017-10-27,0.1050,0.1050,0.1050,0.1050,0
2017-10-26,0.1050,0.1050,0.1050,0.1050,77
2017-10-25,0.1050,0.1050,0.1050,0.1050,2000
2017-10-24,0.1050,0.1050,0.1050,0.1050,5000
2017-10-23,0.1050,0.1050,0.1050,0.1050,5000
2017-10-20,0.1050,0.1050,0.1050,0.1050,0
2017-10-19,0.1050,0.1050,0.1050,0.1050,0
2017-10-18,0.1050,0.1050,0.1050,0.1050,0
2017-10-17,0.1050,0.1050,0.1050,0.1050,0
2017-10-16,0.1050,0.1050,0.1050,0.1050,0
2017-10-13,0.1050,0.1050,0.1050,0.1050,0
2017-10-12,0.1050,0.1050,0.1050,0.1050,0
2017-10-11,0.1050,0.1050,0.1050,0.1050,5000
2017-10-10,0.1085,0.1085,0.1085,0.1085,300
2017-10-09,0.1220,0.1400,0.1200,0.1400,25000
2017-10-06,0.1300,0.1400,0.1300,0.1400,17500
2017-10-05,0.1100,0.1100,0.1100,0.1100,200
2017-10-04,0.1100,0.1100,0.1100,0.1100,0
2017-10-03,0.1100,0.1100,0.1100,0.1100,5000
2017-10-02,0.1160,0.1160,0.1160,0.1160,3000
2017-09-29,0.1100,0.1400,0.1000,0.1400,25500
2017-09-28,0.1200,0.1200,0.1100,0.1100,13600
2017-09-27,0.1400,0.1400,0.1400,0.1400,0
2017-09-26,0.1400,0.1400,0.1400,0.1400,0
2017-09-25,0.1200,0.1400,0.1200,0.1400,15000
2017-09-22,0.1200,0.1200,0.1200,0.1200,10000
2017-09-21,0.1500,0.1500,0.1500,0.1500,0
2017-09-20,0.1500,0.1500,0.1500,0.1500,0
2017-09-19,0.1500,0.1500,0.1500,0.1500,0
2017-09-18,0.1500,0.1500,0.1500,0.1500,0
2017-09-15,0.1500,0.1500,0.1500,0.1500,0
2017-09-14,0.1500,0.1500,0.1500,0.1500,0
2017-09-13,0.1500,0.1500,0.1500,0.1500,0
2017-09-12,0.1870,0.1870,0.1500,0.1500,5300
2017-09-11,0.2120,0.2120,0.2120,0.2120,5000
2017-09-08,0.1870,0.1870,0.1870,0.1870,0
2017-09-07,0.1870,0.1870,0.1870,0.1870,0
2017-09-06,0.1500,0.1870,0.1500,0.1870,6000
2017-09-05,0.1400,0.1400,0.1400,0.1400,0
2017-09-01,0.1400,0.1400,0.1400,0.1400,0
2017-08-31,0.1400,0.1400,0.1400,0.1400,0
2017-08-30,0.1400,0.1400,0.1400,0.1400,0
2017-08-29,0.1400,0.1400,0.1400,0.1400,0
2017-08-28,0.1400,0.1400,0.1400,0.1400,0
2017-08-25,0.1400,0.1400,0.1400,0.1400,0
2017-08-24,0.1400,0.1400,0.1400,0.1400,0
2017-08-23,0.1520,0.1700,0.1400,0.1400,36000
2017-08-22,0.2130,0.2130,0.2130,0.2130,0
2017-08-21,0.2130,0.2130,0.2130,0.2130,1100
2017-08-18,0.1600,0.1600,0.1600,0.1600,0
2017-08-17,0.1600,0.1600,0.1600,0.1600,0
2017-08-16,0.1600,0.1600,0.1600,0.1600,0
2017-08-15,0.1800,0.1800,0.1600,0.1600,15300
2017-08-14,0.1700,0.1700,0.1700,0.1700,7500
2017-08-11,0.2760,0.2800,0.2300,0.2300,39500
2017-08-10,0.2700,0.2700,0.2700,0.2700,0
2017-08-09,0.2400,0.2700,0.2400,0.2700,8400
2017-08-08,0.2600,0.2600,0.2600,0.2600,0
2017-08-07,0.2600,0.2600,0.2600,0.2600,0
2017-08-04,0.2600,0.2600,0.2600,0.2600,0
2017-08-03,0.2600,0.2600,0.2600,0.2600,0
2017-08-02,0.2600,0.2600,0.2600,0.2600,0
2017-08-01,0.2600,0.2600,0.2600,0.2600,0
2017-07-31,0.2600,0.2600,0.2600,0.2600,0
2017-07-28,0.2600,0.2600,0.2600,0.2600,0
2017-07-27,0.2600,0.2600,0.2600,0.2600,0
2017-07-26,0.2600,0.2600,0.2600,0.2600,0
2017-07-25,0.2600,0.2600,0.2600,0.2600,0
2017-07-24,0.2600,0.2600,0.2600,0.2600,900
2017-07-21,0.2300,0.2300,0.2300,0.2300,0
2017-07-20,0.2300,0.2300,0.2300,0.2300,0
2017-07-19,0.2300,0.2300,0.2300,0.2300,0
2017-07-18,0.2300,0.2300,0.2300,0.2300,0
2017-07-17,0.2300,0.2300,0.2300,0.2300,0
2017-07-14,0.2300,0.2300,0.2300,0.2300,0
2017-07-13,0.2300,0.2300,0.2300,0.2300,0
2017-07-12,0.2300,0.2300,0.2300,0.2300,0
2017-07-11,0.2300,0.2300,0.2300,0.2300,0
2017-07-10,0.2300,0.2300,0.2300,0.2300,0
2017-07-07,0.2300,0.2300,0.2300,0.2300,0
2017-07-05,0.2300,0.2300,0.2300,0.2300,0
2017-07-03,0.2300,0.2300,0.2300,0.2300,0
2017-06-30,0.2300,0.2300,0.2300,0.2300,0
2017-06-29,0.2300,0.2300,0.2300,0.2300,0
2017-06-28,0.2300,0.2300,0.2300,0.2300,400
2017-06-27,0.2300,0.2300,0.2300,0.2300,0
2017-06-26,0.2300,0.2300,0.2300,0.2300,0
2017-06-23,0.2300,0.2300,0.2300,0.2300,0
2017-06-22,0.2300,0.2300,0.2300,0.2300,0
2017-06-21,0.2300,0.2300,0.2300,0.2300,0
2017-06-20,0.2300,0.2300,0.2300,0.2300,0
2017-06-19,0.2300,0.2300,0.2300,0.2300,0
2017-06-16,0.2300,0.2300,0.2300,0.2300,0
2017-06-15,0.2300,0.2300,0.2300,0.2300,0
2017-06-14,0.2300,0.2300,0.2300,0.2300,100
2017-06-13,0.3000,0.3000,0.3000,0.3000,0
2017-06-12,0.3000,0.3000,0.3000,0.3000,10
2017-06-09,0.3000,0.3000,0.3000,0.3000,0
2017-06-08,0.3000,0.3000,0.3000,0.3000,2500
2017-06-07,0.3000,0.3000,0.3000,0.3000,100
2017-06-06,0.3000,0.3000,0.3000,0.3000,0
2017-06-05,0.3000,0.3000,0.3000,0.3000,0
2017-06-02,0.3000,0.3000,0.3000,0.3000,400
2017-06-01,0.5500,0.5500,0.5500,0.5500,0
2017-05-31,0.5500,0.5500,0.5500,0.5500,0
2017-05-30,0.5500,0.5500,0.5500,0.5500,0
2017-05-26,0.5500,0.5500,0.5500,0.5500,0
2017-05-25,0.5500,0.5500,0.5500,0.5500,0
2017-05-24,0.5500,0.5500,0.5500,0.5500,0
2017-05-23,0.5500,0.5500,0.5500,0.5500,0
2017-05-22,0.5500,0.5500,0.5500,0.5500,2700
2017-05-19,0.5500,0.5500,0.5500,0.5500,0
2017-05-18,0.5500,0.5500,0.5500,0.5500,0
2017-05-17,0.5500,0.5500,0.5500,0.5500,0
2017-05-16,0.5500,0.5500,0.5500,0.5500,0
2017-05-15,0.5500,0.5500,0.5500,0.5500,0
2017-05-12,0.5500,0.5500,0.5500,0.5500,0
2017-05-11,0.5500,0.5500,0.5500,0.5500,0
2017-05-10,0.5500,0.5500,0.5500,0.5500,0
2017-05-09,0.2500,0.5500,0.2500,0.5500,3700
2017-05-08,0.1600,0.1600,0.1600,0.1600,0
2017-05-05,0.1600,0.1600,0.1600,0.1600,0
2017-05-04,0.1600,0.1600,0.1600,0.1600,0
2017-05-03,0.1600,0.1600,0.1600,0.1600,0
2017-05-02,0.1600,0.1600,0.1600,0.1600,0
2017-05-01,0.1600,0.1600,0.1600,0.1600,0
2017-04-28,0.1600,0.1600,0.1600,0.1600,0
2017-04-27,0.1600,0.1600,0.1600,0.1600,0
2017-04-26,0.1600,0.1600,0.1600,0.1600,0
2017-04-25,0.1600,0.1600,0.1600,0.1600,0
2017-04-24,0.1600,0.1600,0.1600,0.1600,0
2017-04-21,0.1600,0.1600,0.1600,0.1600,0
2017-04-20,0.1600,0.1600,0.1600,0.1600,0
2017-04-19,0.1600,0.1600,0.1600,0.1600,0
2017-04-18,0.1600,0.1600,0.1600,0.1600,0
2017-04-17,0.1600,0.1600,0.1600,0.1600,0
2017-04-13,0.1600,0.1600,0.1600,0.1600,0
2017-04-12,0.1600,0.1600,0.1600,0.1600,0
2017-04-11,0.1600,0.1600,0.1600,0.1600,0
2017-04-10,0.1600,0.1600,0.1600,0.1600,0
2017-04-07,0.1600,0.1600,0.1600,0.1600,0
2017-04-06,0.1600,0.1600,0.1600,0.1600,0
2017-04-05,0.1600,0.1600,0.1600,0.1600,0
2017-04-04,0.1600,0.1600,0.1600,0.1600,0
2017-04-03,0.1600,0.1600,0.1600,0.1600,0
2017-03-31,0.1600,0.1600,0.1600,0.1600,0
2017-03-30,0.1600,0.1600,0.1600,0.1600,200
2017-03-29,0.1800,0.1800,0.1800,0.1800,0
2017-03-28,0.1600,0.1880,0.1600,0.1800,800
2017-03-27,0.1600,0.1600,0.1600,0.1600,0
2017-03-24,0.1600,0.1600,0.1600,0.1600,0
2017-03-23,0.1600,0.1600,0.1600,0.1600,500
2017-03-22,0.1880,0.1880,0.1880,0.1880,0
2017-03-21,0.1880,0.1880,0.1880,0.1880,0
2017-03-20,0.1880,0.1880,0.1880,0.1880,0
2017-03-17,0.1880,0.1880,0.1880,0.1880,0
2017-03-16,0.1880,0.1880,0.1880,0.1880,0
2017-03-15,0.1880,0.1880,0.1880,0.1880,0
2017-03-14,0.1880,0.1880,0.1880,0.1880,0
2017-03-13,0.1880,0.1880,0.1880,0.1880,0
2017-03-10,0.1880,0.1880,0.1880,0.1880,0
2017-03-09,0.1880,0.1880,0.1880,0.1880,0
2017-03-08,0.1880,0.1880,0.1880,0.1880,0
2017-03-07,0.1880,0.1880,0.1880,0.1880,0
2017-03-06,0.1880,0.1880,0.1880,0.1880,0
2017-03-03,0.1880,0.1880,0.1880,0.1880,0
2017-03-02,0.1880,0.1880,0.1880,0.1880,0
2017-03-01,0.1880,0.1880,0.1880,0.1880,0
2017-02-28,0.1880,0.1880,0.1880,0.1880,0
2017-02-27,0.1880,0.1880,0.1880,0.1880,0
2017-02-24,0.1880,0.1880,0.1880,0.1880,0
2017-02-23,0.1880,0.1880,0.1880,0.1880,100
2017-02-22,0.2200,0.2200,0.2200,0.2200,0
2017-02-21,0.2200,0.2200,0.2200,0.2200,0
2017-02-17,0.2200,0.2200,0.2200,0.2200,0
2017-02-16,0.2200,0.2200,0.2200,0.2200,0
2017-02-15,0.2200,0.2200,0.2200,0.2200,0
2017-02-14,0.2200,0.2200,0.2200,0.2200,0
2017-02-13,0.2200,0.2200,0.2200,0.2200,0
2017-02-10,0.2200,0.2200,0.2200,0.2200,0
2017-02-09,0.2200,0.2200,0.2200,0.2200,0
2017-02-08,0.2200,0.2200,0.2200,0.2200,0
2017-02-07,0.2200,0.2200,0.2200,0.2200,0
2017-02-06,0.2200,0.2200,0.2200,0.2200,0
2017-02-03,0.2200,0.2200,0.2200,0.2200,0
2017-02-02,0.2200,0.2200,0.2200,0.2200,0
2017-02-01,0.2200,0.2200,0.2200,0.2200,0
2017-01-31,0.2200,0.2200,0.2200,0.2200,322
2017-01-30,0.2000,0.2000,0.2000,0.2000,0
2017-01-27,0.2000,0.2000,0.2000,0.2000,0
2017-01-26,0.2000,0.2000,0.2000,0.2000,0
2017-01-25,0.2000,0.2000,0.2000,0.2000,0
2017-01-24,0.2000,0.2000,0.2000,0.2000,0
2017-01-23,0.2000,0.2000,0.2000,0.2000,0
2017-01-20,0.2000,0.2000,0.2000,0.2000,0
2017-01-19,0.2000,0.2000,0.2000,0.2000,0
2017-01-18,0.2000,0.2000,0.2000,0.2000,0
2017-01-17,0.2000,0.2000,0.2000,0.2000,0
2017-01-13,0.2000,0.2000,0.2000,0.2000,0
2017-01-12,0.2000,0.2000,0.2000,0.2000,1200
2017-01-11,0.4200,0.4200,0.4200,0.4200,50
2017-01-10,0.4200,0.4200,0.4200,0.4200,0
2017-01-09,0.4200,0.4200,0.4200,0.4200,0
2017-01-06,0.4200,0.4200,0.4200,0.4200,0
2017-01-05,0.4200,0.4200,0.4200,0.4200,0
2017-01-04,0.4200,0.4200,0.4200,0.4200,0
2017-01-03,0.4200,0.4200,0.4200,0.4200,0
2016-12-30,0.4200,0.4200,0.4200,0.4200,0
2016-12-29,0.4200,0.4200,0.4200,0.4200,0
2016-12-28,0.4200,0.4200,0.4200,0.4200,0
2016-12-27,0.4200,0.4200,0.4200,0.4200,0
2016-12-23,0.4200,0.4200,0.4200,0.4200,0
2016-12-22,0.4200,0.4200,0.4200,0.4200,0
2016-12-21,0.4200,0.4200,0.4200,0.4200,0
2016-12-20,0.4200,0.4200,0.4200,0.4200,0
2016-12-19,0.4200,0.4200,0.4200,0.4200,0
2016-12-16,0.4200,0.4200,0.4200,0.4200,0
2016-12-15,0.4200,0.4200,0.4200,0.4200,0
2016-12-14,0.4200,0.4200,0.4200,0.4200,0
2016-12-13,0.4200,0.4200,0.4200,0.4200,0
2016-12-12,0.4200,0.4200,0.4200,0.4200,0
2016-12-09,0.4200,0.4200,0.4200,0.4200,0
2016-12-08,0.4200,0.4200,0.4200,0.4200,0
2016-12-07,0.4200,0.4200,0.4200,0.4200,0
2016-12-06,0.4200,0.4200,0.4200,0.4200,0
2016-12-05,0.4200,0.4200,0.4200,0.4200,0
2016-12-02,0.4200,0.4200,0.4200,0.4200,0
2016-12-01,0.4200,0.4200,0.4200,0.4200,0
2016-11-30,0.4200,0.4200,0.4200,0.4200,0
2016-11-29,0.4200,0.4200,0.4200,0.4200,0
2016-11-28,0.4200,0.4200,0.4200,0.4200,0
2016-11-25,0.4200,0.4200,0.4200,0.4200,0
2016-11-23,0.4200,0.4200,0.4200,0.4200,0
2016-11-22,0.4200,0.4200,0.4200,0.4200,0
2016-11-21,0.4200,0.4200,0.4200,0.4200,0
2016-11-18,0.4200,0.4200,0.4200,0.4200,0
2016-11-17,0.4200,0.4200,0.4200,0.4200,0
2016-11-16,0.4200,0.4200,0.4200,0.4200,0
2016-11-15,0.4200,0.4200,0.4200,0.4200,0
2016-11-14,0.4200,0.4200,0.4200,0.4200,0
2016-11-11,0.4200,0.4200,0.4200,0.4200,0
2016-11-10,0.4200,0.4200,0.4200,0.4200,0
2016-11-09,0.4200,0.4200,0.4200,0.4200,0
2016-11-08,0.4200,0.4200,0.4200,0.4200,0
2016-11-07,0.4200,0.4200,0.4200,0.4200,0
2016-11-04,0.4200,0.4200,0.4200,0.4200,0
2016-11-03,0.4200,0.4200,0.4200,0.4200,0
2016-11-02,0.4200,0.4200,0.4200,0.4200,0
2016-11-01,0.4200,0.4200,0.4200,0.4200,0
2016-10-31,0.4200,0.4200,0.4200,0.4200,0
2016-10-28,0.4200,0.4200,0.4200,0.4200,0
2016-10-27,0.4200,0.4200,0.4200,0.4200,0
2016-10-26,0.4200,0.4200,0.4200,0.4200,0
2016-10-25,0.4200,0.4200,0.4200,0.4200,50
2016-10-24,0.4200,0.4200,0.4200,0.4200,0
2016-10-21,0.4200,0.4200,0.4200,0.4200,0
2016-10-20,0.4200,0.4200,0.4200,0.4200,0
2016-10-19,0.4200,0.4200,0.4200,0.4200,0
2016-10-18,0.4200,0.4200,0.4200,0.4200,0
2016-10-17,0.4200,0.4200,0.4200,0.4200,0
2016-10-14,0.4200,0.4200,0.4200,0.4200,0
2016-10-13,0.4200,0.4200,0.4200,0.4200,0
2016-10-12,0.4200,0.4200,0.4200,0.4200,0
2016-10-11,0.4200,0.4200,0.4200,0.4200,0
2016-10-10,0.4200,0.4200,0.4200,0.4200,0
2016-10-07,0.4200,0.4200,0.4200,0.4200,50
2016-10-06,0.4200,0.4200,0.4200,0.4200,0
2016-10-05,0.4200,0.4200,0.4200,0.4200,0
2016-10-04,0.4200,0.4200,0.4200,0.4200,0
2016-10-03,0.4200,0.4200,0.4200,0.4200,0
2016-09-30,0.4200,0.4200,0.4200,0.4200,0
2016-09-29,0.4200,0.4200,0.4200,0.4200,0
2016-09-28,0.4200,0.4200,0.4200,0.4200,0
2016-09-27,0.4200,0.4200,0.4200,0.4200,0
2016-09-26,0.4200,0.4200,0.4200,0.4200,0
2016-09-23,0.4200,0.4200,0.4200,0.4200,0
2016-09-22,0.3000,0.4200,0.3000,0.4200,2500
2016-09-21,0.3000,0.3120,0.3000,0.3120,5450
2016-09-20,0.3000,0.3000,0.3000,0.3000,2500
2016-09-19,0.2750,0.2750,0.2750,0.2750,0
2016-09-16,0.2750,0.2750,0.2750,0.2750,0
2016-09-15,0.2750,0.2750,0.2750,0.2750,0
2016-09-14,0.2750,0.2750,0.2750,0.2750,0
2016-09-13,0.2750,0.2750,0.2750,0.2750,0
2016-09-12,0.2750,0.2750,0.2750,0.2750,0
2016-09-09,0.2750,0.2750,0.2750,0.2750,0
2016-09-08,0.2750,0.2750,0.2750,0.2750,930
2016-09-07,0.3500,0.3500,0.3500,0.3500,0
2016-09-06,0.3500,0.3500,0.3500,0.3500,20
2016-09-02,0.3500,0.3500,0.3500,0.3500,0
2016-09-01,0.3500,0.3500,0.3500,0.3500,0
2016-08-31,0.3500,0.3500,0.3500,0.3500,510
